@@ | 2019-04-23 15:55:58,533 | 13296 | [main] | WARN  | o.s.c.a.AnnotationConfigApplicationContext | -Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataController': Invocation of init method failed; nested exception is java.lang.ExceptionInInitializerError 
@@ | 2019-04-23 15:55:58,575 | 13338 | [main] | ERROR | o.s.boot.SpringApplication | -Application startup failed 
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'dataController': Invocation of init method failed; nested exception is java.lang.ExceptionInInitializerError
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor.postProcessBeforeInitialization(InitDestroyAnnotationBeanPostProcessor.java:137)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInitialization(AbstractAutowireCapableBeanFactory.java:409)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1581)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:554)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:483)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:306)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:302)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:759)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:866)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:761)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:371)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:315)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1186)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1175)
	at com.bl.EsToHDFS.main(EsToHDFS.java:14)
Caused by: java.lang.ExceptionInInitializerError: null
	at com.bl.run.DataController.sendData(DataController.java:93)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleElement.invoke(InitDestroyAnnotationBeanPostProcessor.java:366)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleMetadata.invokeInitMethods(InitDestroyAnnotationBeanPostProcessor.java:311)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor.postProcessBeforeInitialization(InitDestroyAnnotationBeanPostProcessor.java:134)
	... 17 common frames omitted
Caused by: java.lang.IllegalArgumentException: java.net.UnknownHostException: node2.gh.swc.hdp
	at org.apache.hadoop.security.SecurityUtil.buildTokenService(SecurityUtil.java:378)
	at org.apache.hadoop.hdfs.NameNodeProxies.createNonHAProxy(NameNodeProxies.java:310)
	at org.apache.hadoop.hdfs.NameNodeProxies.createProxy(NameNodeProxies.java:176)
	at org.apache.hadoop.hdfs.DFSClient.<init>(DFSClient.java:678)
	at org.apache.hadoop.hdfs.DFSClient.<init>(DFSClient.java:619)
	at org.apache.hadoop.hdfs.DistributedFileSystem.initialize(DistributedFileSystem.java:149)
	at org.apache.hadoop.fs.FileSystem.createFileSystem(FileSystem.java:2653)
	at org.apache.hadoop.fs.FileSystem.access$200(FileSystem.java:92)
	at org.apache.hadoop.fs.FileSystem$Cache.getInternal(FileSystem.java:2687)
	at org.apache.hadoop.fs.FileSystem$Cache.get(FileSystem.java:2669)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:371)
	at org.apache.hadoop.fs.FileSystem.get(FileSystem.java:170)
	at com.bl.put.HDFSUtil.<clinit>(HDFSUtil.java:31)
	... 25 common frames omitted
Caused by: java.net.UnknownHostException: node2.gh.swc.hdp
	... 38 common frames omitted
@@ | 2019-04-23 15:59:47,191 | 497  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-23 15:59:47,236 | 542  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 56892 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-23 15:59:47,237 | 543  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-23 15:59:47,290 | 596  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Tue Apr 23 15:59:47 CST 2019]; root of context hierarchy 
@@ | 2019-04-23 15:59:48,809 | 2115 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-23 15:59:48,810 | 2116 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-23 15:59:49,302 | 2608 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-23 15:59:49,307 | 2613 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-23 15:59:49,789 | 3095 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-23 16:01:17,321 | 541  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-23 16:01:17,357 | 577  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 66252 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-23 16:01:17,358 | 578  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-23 16:01:17,408 | 628  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Tue Apr 23 16:01:17 CST 2019]; root of context hierarchy 
@@ | 2019-04-23 16:01:18,841 | 2061 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-23 16:01:18,843 | 2063 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2013 目录已创建！ 
@@ | 2019-04-23 16:01:19,338 | 2558 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2013 已创建！ 
@@ | 2019-04-23 16:01:19,342 | 2562 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-23 16:01:19,713 | 2933 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-23 16:01:44,133 | 27353 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2013-01-01 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-04-23 16:02:12,232 | 55452 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2013-01-01 ===== ,第 2 批次数据插入完成 ===== 
@@ | 2019-04-23 16:11:15,930 | 507  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-23 16:11:15,960 | 537  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 81356 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-23 16:11:15,960 | 537  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-23 16:11:16,013 | 590  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Tue Apr 23 16:11:16 CST 2019]; root of context hierarchy 
@@ | 2019-04-23 16:11:17,490 | 2067 | [main] | INFO  | com.bl.run.DataController | -电厂:2707 查询天数:365 查询测点数:5162 
@@ | 2019-04-23 16:11:17,491 | 2068 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2015 目录已创建！ 
@@ | 2019-04-23 16:11:17,990 | 2567 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2015 已创建！ 
@@ | 2019-04-23 16:11:17,995 | 2572 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:26 
@@ | 2019-04-23 16:11:18,376 | 2953 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-23 16:12:00,562 | 45139 | [main] | INFO  | com.bl.source.file.CreateFileUtil | -2707-2015-01-01.txt 文件已创建！ 
@@ | 2019-04-23 16:13:14,605 | 540  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-23 16:13:14,635 | 570  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 82836 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-23 16:13:14,636 | 571  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-23 16:13:14,687 | 622  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Tue Apr 23 16:13:14 CST 2019]; root of context hierarchy 
@@ | 2019-04-23 16:13:16,054 | 1989 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-23 16:13:16,055 | 1990 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2015 目录已创建！ 
@@ | 2019-04-23 16:13:16,549 | 2484 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2015 已创建！ 
@@ | 2019-04-23 16:13:16,554 | 2489 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-23 16:13:16,927 | 2862 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-23 16:13:38,376 | 24311 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2015-01-01 ===== ,第 1 批次数据插入完成 ===== 
@@ | 2019-04-23 16:13:59,211 | 45146 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -===== 电厂:2713===== 2015-01-01 ===== ,第 2 批次数据插入完成 ===== 
@@ | 2019-04-23 22:46:45,991 | 1201 | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-23 22:46:46,178 | 1388 | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 8420 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-23 22:46:46,178 | 1388 | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-23 22:46:46,334 | 1544 | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Tue Apr 23 22:46:46 CST 2019]; root of context hierarchy 
@@ | 2019-04-23 22:47:09,255 | 24465 | [main] | ERROR | o.a.tomcat.jdbc.pool.ConnectionPool | -Unable to create initial connections of pool. 
com.mysql.jdbc.exceptions.jdbc4.CommunicationsException: Communications link failure

Last packet sent to the server was 0 ms ago.
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406)
	at com.mysql.jdbc.SQLError.createCommunicationsException(SQLError.java:1074)
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2103)
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:718)
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:46)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:406)
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:302)
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:282)
	at org.apache.tomcat.jdbc.pool.PooledConnection.connectUsingDriver(PooledConnection.java:310)
	at org.apache.tomcat.jdbc.pool.PooledConnection.connect(PooledConnection.java:203)
	at org.apache.tomcat.jdbc.pool.ConnectionPool.createConnection(ConnectionPool.java:718)
	at org.apache.tomcat.jdbc.pool.ConnectionPool.borrowConnection(ConnectionPool.java:650)
	at org.apache.tomcat.jdbc.pool.ConnectionPool.init(ConnectionPool.java:468)
	at org.apache.tomcat.jdbc.pool.ConnectionPool.<init>(ConnectionPool.java:143)
	at org.apache.tomcat.jdbc.pool.DataSourceProxy.pCreatePool(DataSourceProxy.java:118)
	at org.apache.tomcat.jdbc.pool.DataSourceProxy.createPool(DataSourceProxy.java:107)
	at org.apache.tomcat.jdbc.pool.DataSourceProxy.getConnection(DataSourceProxy.java:131)
	at org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(DataSourceUtils.java:111)
	at org.springframework.jdbc.datasource.DataSourceUtils.getConnection(DataSourceUtils.java:77)
	at org.springframework.jdbc.core.JdbcTemplate.execute(JdbcTemplate.java:394)
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:474)
	at org.springframework.jdbc.core.JdbcTemplate.query(JdbcTemplate.java:484)
	at org.springframework.jdbc.core.JdbcTemplate.queryForList(JdbcTemplate.java:510)
	at com.bl.run.DataController.sendData(DataController.java:81)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleElement.invoke(InitDestroyAnnotationBeanPostProcessor.java:366)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor$LifecycleMetadata.invokeInitMethods(InitDestroyAnnotationBeanPostProcessor.java:311)
	at org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor.postProcessBeforeInitialization(InitDestroyAnnotationBeanPostProcessor.java:134)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInitialization(AbstractAutowireCapableBeanFactory.java:409)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1581)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:554)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:483)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:306)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:302)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:759)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:866)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:761)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:371)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:315)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1186)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1175)
	at com.bl.EsToHDFS.main(EsToHDFS.java:14)
Caused by: java.net.ConnectException: Connection timed out: connect
	at java.net.DualStackPlainSocketImpl.connect0(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(DualStackPlainSocketImpl.java:79)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188)
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:172)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392)
	at java.net.Socket.connect(Socket.java:589)
	at java.net.Socket.connect(Socket.java:538)
	at java.net.Socket.<init>(Socket.java:434)
	at java.net.Socket.<init>(Socket.java:244)
	at com.mysql.jdbc.StandardSocketFactory.connect(StandardSocketFactory.java:253)
	at com.mysql.jdbc.MysqlIO.<init>(MysqlIO.java:280)
	at com.mysql.jdbc.ConnectionImpl.createNewIO(ConnectionImpl.java:2026)
	... 49 common frames omitted
@@ | 2019-04-23 22:47:09,567 | 24777 | [main] | INFO  | o.s.j.e.a.AnnotationMBeanExporter | -Registering beans for JMX exposure on startup 
@@ | 2019-04-23 22:47:09,613 | 24823 | [main] | INFO  | com.bl.EsToHDFS | -Started EsToHDFS in 24.262 seconds (JVM running for 29.505) 
@@ | 2019-04-23 22:47:09,613 | 24823 | [Thread-51] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Closing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Tue Apr 23 22:46:46 CST 2019]; root of context hierarchy 
@@ | 2019-04-23 22:47:09,613 | 24823 | [Thread-51] | INFO  | o.s.j.e.a.AnnotationMBeanExporter | -Unregistering JMX-exposed beans on shutdown 
@@ | 2019-04-24 18:37:46,890 | 1228 | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-24 18:37:47,015 | 1353 | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 34088 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-24 18:37:47,015 | 1353 | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-24 18:37:47,138 | 1476 | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Wed Apr 24 18:37:47 CST 2019]; root of context hierarchy 
@@ | 2019-04-24 18:37:49,592 | 3930 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-24 18:37:49,605 | 3943 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-24 18:37:50,139 | 4477 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-24 18:37:50,224 | 4562 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-24 18:37:50,613 | 4951 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-24 18:41:43,376 | 485  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-24 18:41:43,409 | 518  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 45560 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-24 18:41:43,410 | 519  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-24 18:41:43,461 | 570  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Wed Apr 24 18:41:43 CST 2019]; root of context hierarchy 
@@ | 2019-04-24 18:41:44,897 | 2006 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-24 18:41:44,897 | 2006 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2012 目录已创建！ 
@@ | 2019-04-24 18:41:45,399 | 2508 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2012 已创建！ 
@@ | 2019-04-24 18:41:45,403 | 2512 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-24 18:41:45,774 | 2883 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-24 18:42:23,746 | 545  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-24 18:42:23,783 | 582  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 48288 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-24 18:42:23,784 | 583  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-24 18:42:23,833 | 632  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Wed Apr 24 18:42:23 CST 2019]; root of context hierarchy 
@@ | 2019-04-24 18:42:25,589 | 2388 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-24 18:42:25,590 | 2389 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2015 目录已创建！ 
@@ | 2019-04-24 18:42:26,152 | 2951 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2015 已创建！ 
@@ | 2019-04-24 18:42:26,156 | 2955 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-24 18:42:26,535 | 3334 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-24 19:20:42,291 | 566  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-24 19:20:42,328 | 603  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 14128 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-24 19:20:42,329 | 604  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-24 19:20:42,369 | 644  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Wed Apr 24 19:20:42 CST 2019]; root of context hierarchy 
@@ | 2019-04-24 19:20:43,766 | 2041 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:365 查询测点数:3889 
@@ | 2019-04-24 19:20:43,767 | 2042 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2015 目录已创建！ 
@@ | 2019-04-24 19:20:44,273 | 2548 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2015 已创建！ 
@@ | 2019-04-24 19:20:44,277 | 2552 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-24 19:20:44,660 | 2935 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-24 19:23:25,468 | 530  | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-24 19:23:25,508 | 570  | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 52908 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-24 19:23:25,509 | 571  | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-24 19:23:25,555 | 617  | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@10959ece: startup date [Wed Apr 24 19:23:25 CST 2019]; root of context hierarchy 
@@ | 2019-04-24 19:23:28,983 | 4045 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-24 19:23:28,986 | 4048 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2016 目录已创建！ 
@@ | 2019-04-24 19:23:29,493 | 4555 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2016 已创建！ 
@@ | 2019-04-24 19:23:29,497 | 4559 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-24 19:23:29,869 | 4931 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
@@ | 2019-04-25 09:44:27,872 | 1564 | [background-preinit] | INFO  | o.h.validator.internal.util.Version | -HV000001: Hibernate Validator 5.3.0.Final 
@@ | 2019-04-25 09:44:28,082 | 1774 | [main] | INFO  | com.bl.EsToHDFS | -Starting EsToHDFS on ZGDKY-180027 with PID 19828 (F:\Works\BulkLoad\EsToHDFS\target\classes started by Administrator in F:\Works\BulkLoad) 
@@ | 2019-04-25 09:44:28,083 | 1775 | [main] | INFO  | com.bl.EsToHDFS | -The following profiles are active: hbase 
@@ | 2019-04-25 09:44:28,646 | 2338 | [main] | INFO  | o.s.c.a.AnnotationConfigApplicationContext | -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@68c72235: startup date [Thu Apr 25 09:44:28 CST 2019]; root of context hierarchy 
@@ | 2019-04-25 09:44:30,752 | 4444 | [main] | INFO  | com.bl.run.DataController | -电厂:2713 查询天数:366 查询测点数:3889 
@@ | 2019-04-25 09:44:30,759 | 4451 | [main] | INFO  | com.bl.run.DataController | -相对路径下 2016 目录已创建！ 
@@ | 2019-04-25 09:44:33,058 | 6750 | [main] | INFO  | com.bl.run.DataController | -HDFS 上文件目录 2016 已创建！ 
@@ | 2019-04-25 09:44:33,070 | 6762 | [main] | INFO  | c.bl.source.invert.DayManyQueryData | -分批次查询:20 
@@ | 2019-04-25 09:44:34,074 | 7766 | [main] | INFO  | com.bl.source.util.HttpClientUtils | -初始化HttpClients 
